75000 675 105.022560 110.203308 89.133652 1.583143 103.439415 0.000000 0.000000 0.000000 0.000000
76000 676 102.925858 110.107552 89.133652 0.873668 102.052193 0.000000 0.000000 0.000000 0.000000
77000 677 97.894829 109.948936 89.133652 3.639526 94.255302 0.000000 0.000000 0.000000 0.000000
78000 678 117.192757 110.041801 89.133652 0.832309 116.360451 0.000000 0.000000 0.000000 0.000000
79000 679 106.133606 109.992332 89.133652 2.167516 103.966087 0.000000 0.000000 0.000000 0.000000
80000 680 99.009964 109.855057 89.133652 2.184359 96.825607 0.000000 0.000000 0.000000 0.000000
81000 681 117.141647 109.945007 89.133652 0.413003 116.728645 0.000000 0.000000 0.000000 0.000000
82000 682 111.694130 109.966347 89.133652 1.343089 110.351044 0.000000 0.000000 0.000000 0.000000
83000 683 115.199875 110.029404 89.133652 0.695928 114.503944 0.000000 0.000000 0.000000 0.000000
84000 684 104.083138 109.958611 89.133652 0.668837 103.414299 0.000000 0.000000 0.000000 0.000000
85000 685 107.681732 109.931824 89.133652 2.053809 105.627922 0.000000 0.000000 0.000000 0.000000
86000 686 104.142891 109.864510 89.133652 0.733375 103.409515 0.000000 0.000000 0.000000 0.000000
87000 687 110.614975 109.873138 89.133652 1.575531 109.039444 0.000000 0.000000 0.000000 0.000000
88000 688 121.267960 110.002617 89.133652 0.742609 120.525352 0.000000 0.000000 0.000000 0.000000
89000 689 101.045105 109.901970 89.133652 1.068296 100.037384 -0.060578 0.000000 0.000000 0.000000
90000 690 110.443604 109.907990 89.133652 1.859267 108.584335 0.000000 0.000000 0.000000 0.000000
91000 691 111.164421 109.921791 89.133652 1.983041 109.181381 0.000000 0.000000 0.000000 0.000000
92000 692 101.242729 109.827454 89.133652 0.421327 100.821404 0.000000 0.000000 0.000000 0.000000
93000 693 111.907928 109.849831 89.133652 0.999841 110.908089 0.000000 0.000000 0.000000 0.000000
94000 694 125.030502 110.011322 89.133652 0.492664 124.537842 0.000000 0.000000 0.000000 0.000000
95000 695 119.553352 110.111771 89.133652 1.529963 118.023392 0.000000 0.000000 0.000000 0.000000
96000 696 101.457275 110.021614 89.133652 1.040451 100.416824 0.000000 0.000000 0.000000 0.000000
97000 697 122.860931 110.153984 89.133652 0.505139 122.355789 0.000000 0.000000 0.000000 0.000000
98000 698 108.399521 110.136078 89.133652 0.875863 107.523659 0.000000 0.000000 0.000000 0.000000
99000 699 107.899033 110.113487 89.133652 0.783727 107.115303 0.000000 0.000000 0.000000 0.000000
100000 700 116.916855 110.181526 89.133652 1.222561 115.694290 0.000000 0.000000 0.000000 0.000000
101000 701 96.849686 110.049522 89.133652 1.378428 101.857170 -2.066218 -4.319691 0.000000 0.000000
102000 702 105.780670 110.007668 89.133652 0.853619 104.969566 -0.042518 0.000000 0.000000 0.000000
103000 703 110.180367 110.009346 89.133652 0.403977 109.776390 0.000000 0.000000 0.000000 0.000000
104000 704 109.662270 110.006012 89.133652 0.417468 109.304443 -0.059640 0.000000 0.000000 0.000000
105000 705 114.612488 110.049881 89.133652 1.360932 113.251556 0.000000 0.000000 0.000000 0.000000
106000 706 97.851402 109.934799 89.133652 0.967579 96.937416 -0.053597 0.000000 0.000000 0.000000
107000 707 110.597527 109.940994 89.133652 2.628765 107.968758 0.000000 0.000000 0.000000 0.000000
108000 708 108.664772 109.929184 89.133652 1.019959 107.644814 0.000000 0.000000 0.000000 0.000000
109000 709 118.071297 110.003876 89.133652 0.932497 117.138802 0.000000 0.000000 0.000000 0.000000
110000 710 133.879929 110.220932 89.133652 2.235449 131.644485 0.000000 0.000000 0.000000 0.000000
111000 711 114.324326 110.257904 89.133652 0.581929 113.742393 0.000000 0.000000 0.000000 0.000000
112000 712 124.970146 110.389259 89.133652 1.440368 123.529778 0.000000 0.000000 0.000000 0.000000
113000 713 98.120232 110.280678 89.133652 0.716275 97.403954 0.000000 0.000000 0.000000 0.000000
114000 714 96.115891 110.156433 89.133652 1.388126 94.727760 0.000000 0.000000 0.000000 0.000000
115000 715 85.135986 109.938858 85.135986 1.305318 83.830666 0.000000 0.000000 0.000000 0.000000
116000 716 120.158356 110.026955 85.135986 0.802467 119.355888 0.000000 0.000000 0.000000 0.000000
117000 717 105.666283 109.989685 85.135986 0.826792 104.839493 0.000000 0.000000 0.000000 0.000000
118000 718 103.544212 109.935059 85.135986 0.398569 103.145645 0.000000 0.000000 0.000000 0.000000
119000 719 118.171440 110.004272 85.135986 0.775160 117.396278 0.000000 0.000000 0.000000 0.000000
120000 720 114.862213 110.044762 85.135986 1.367005 113.495209 0.000000 0.000000 0.000000 0.000000
121000 721 117.946312 110.110062 85.135986 0.587588 117.358727 0.000000 0.000000 0.000000 0.000000
122000 722 100.304314 110.029686 85.135986 0.591217 99.713097 0.000000 0.000000 0.000000 0.000000
123000 723 102.155869 109.965675 85.135986 0.974486 101.181381 0.000000 0.000000 0.000000 0.000000
124000 724 103.450096 109.913132 85.135986 1.522491 101.927605 0.000000 0.000000 0.000000 0.000000
125000 725 105.721535 109.879601 85.135986 0.794065 104.927467 0.000000 0.000000 0.000000 0.000000
126000 726 113.287491 109.906647 85.135986 0.687033 112.600456 0.000000 0.000000 0.000000 0.000000
127000 727 114.105301 109.939705 85.135986 1.110334 112.994965 0.000000 0.000000 0.000000 0.000000
128000 728 104.467476 109.896957 85.135986 1.762900 102.704575 0.000000 0.000000 0.000000 0.000000
129000 729 120.633347 109.980186 85.135986 1.610156 119.023193 0.000000 0.000000 0.000000 0.000000
130000 730 116.871216 110.033195 85.135986 0.721475 116.149742 0.000000 0.000000 0.000000 0.000000
131000 731 100.198410 109.958122 85.135986 2.866238 97.332169 0.000000 0.000000 0.000000 0.000000
132000 732 101.669624 109.895332 85.135986 1.298279 100.371346 0.000000 0.000000 0.000000 0.000000
133000 733 102.194107 109.837425 85.135986 0.331559 101.898331 -0.035782 0.000000 0.000000 0.000000
134000 734 118.227516 109.900040 85.135986 4.647294 113.580223 0.000000 0.000000 0.000000 0.000000
135000 735 114.264130 109.932365 85.135986 2.931405 111.332726 0.000000 0.000000 0.000000 0.000000
136000 736 101.118317 109.867554 85.135986 0.451591 100.666725 0.000000 0.000000 0.000000 0.000000
137000 737 120.102928 109.942261 85.135986 3.271314 116.831612 0.000000 0.000000 0.000000 0.000000
138000 738 126.922813 110.065308 85.135986 0.500327 126.422485 0.000000 0.000000 0.000000 0.000000
139000 739 107.596489 110.047546 85.135986 0.619711 106.976776 0.000000 0.000000 0.000000 0.000000
140000 740 113.434967 110.071739 85.135986 0.526316 112.908653 0.000000 0.000000 0.000000 0.000000
141000 741 108.277916 110.059021 85.135986 4.506173 103.771744 0.000000 0.000000 0.000000 0.000000
142000 742 105.098984 110.024094 85.135986 0.716145 104.382835 0.000000 0.000000 0.000000 0.000000
143000 743 113.103600 110.045624 85.135986 0.555067 112.548531 0.000000 0.000000 0.000000 0.000000
144000 744 117.573257 110.097900 85.135986 0.547503 117.025757 0.000000 0.000000 0.000000 0.000000
145000 745 103.774849 110.054291 85.135986 0.596639 103.178207 0.000000 0.000000 0.000000 0.000000
146000 746 107.151459 110.034409 85.135986 0.819957 106.331505 0.000000 0.000000 0.000000 0.000000
147000 747 105.459358 110.003281 85.135986 0.783936 104.675423 0.000000 0.000000 0.000000 0.000000
148000 748 116.129021 110.044670 85.135986 1.503758 114.625259 0.000000 0.000000 0.000000 0.000000
149000 749 111.722961 110.055931 85.135986 0.904731 110.818230 0.000000 0.000000 0.000000 0.000000
150000 750 123.618538 110.146355 85.135986 0.849825 122.768715 0.000000 0.000000 0.000000 0.000000
151000 751 111.228035 110.153519 85.135986 0.438856 110.789177 0.000000 0.000000 0.000000 0.000000
152000 752 102.814766 110.105240 85.135986 1.432939 101.381828 0.000000 0.000000 0.000000 0.000000
153000 753 110.221497 110.105995 85.135986 1.339850 108.881645 0.000000 0.000000 0.000000 0.000000
154000 754 104.554947 110.069946 85.135986 0.844296 103.710648 0.000000 0.000000 0.000000 0.000000
155000 755 98.295334 109.993980 85.135986 0.456323 97.839012 0.000000 0.000000 0.000000 0.000000
156000 756 116.975014 110.038727 85.135986 0.550390 116.424622 0.000000 0.000000 0.000000 0.000000
157000 757 110.366493 110.040817 85.135986 0.989684 109.376808 0.000000 0.000000 0.000000 0.000000
158000 758 113.167450 110.060608 85.135986 0.996856 112.170593 0.000000 0.000000 0.000000 0.000000
159000 759 108.570595 110.051239 85.135986 0.439241 108.131355 0.000000 0.000000 0.000000 0.000000
160000 760 107.709663 110.036598 85.135986 1.767719 105.941948 0.000000 0.000000 0.000000 0.000000
161000 761 118.345192 110.088203 85.135986 1.489976 116.855217 0.000000 0.000000 0.000000 0.000000
162000 762 95.649254 109.999069 85.135986 0.700890 94.948364 0.000000 0.000000 0.000000 0.000000
163000 763 89.035957 109.870461 85.135986 0.661464 88.374496 0.000000 0.000000 0.000000 0.000000
164000 764 91.917549 109.760994 85.135986 1.150475 90.767075 0.000000 0.000000 0.000000 0.000000
165000 765 111.536606 109.771759 85.135986 1.380024 110.156578 0.000000 0.000000 0.000000 0.000000
166000 766 99.551727 109.710182 85.135986 1.220120 98.331604 0.000000 0.000000 0.000000 0.000000
167000 767 104.939079 109.681618 85.135986 0.408667 104.530411 0.000000 0.000000 0.000000 0.000000
168000 768 114.527115 109.710464 85.135986 0.624924 113.902191 0.000000 0.000000 0.000000 0.000000
169000 769 104.647331 109.680496 85.135986 0.484427 110.820793 -2.529254 -4.128640 0.000000 0.000000
170000 770 107.171196 109.665741 85.135986 1.233135 105.938065 0.000000 0.000000 0.000000 0.000000
171000 771 106.655632 109.648140 85.135986 1.080536 105.575096 0.000000 0.000000 0.000000 0.000000
172000 772 99.551262 109.589432 85.135986 0.749817 106.113091 -2.820841 -4.490803 0.000000 0.000000
173000 773 117.755333 109.636642 85.135986 2.735488 115.019844 0.000000 0.000000 0.000000 0.000000
174000 774 100.249817 109.582695 85.135986 2.225240 98.024574 0.000000 0.000000 0.000000 0.000000
175000 775 108.361771 109.575714 85.135986 1.645028 106.716743 0.000000 0.000000 0.000000 0.000000
176000 776 105.910225 109.554886 85.135986 1.278609 104.631615 0.000000 0.000000 0.000000 0.000000
177000 777 125.974045 109.647652 85.135986 1.926018 124.048027 0.000000 0.000000 0.000000 0.000000
178000 778 110.440193 109.652100 85.135986 0.837988 109.602203 0.000000 0.000000 0.000000 0.000000
179000 779 119.175056 109.705307 85.135986 5.022101 114.152954 0.000000 0.000000 0.000000 0.000000
180000 780 111.170631 109.713448 85.135986 1.167620 110.003014 0.000000 0.000000 0.000000 0.000000
181000 781 109.415039 109.711800 85.135986 1.896111 113.315620 -1.250237 -4.546459 0.000000 0.000000
182000 782 118.606712 109.760681 85.135986 1.196658 117.410057 0.000000 0.000000 0.000000 0.000000
183000 783 124.187233 109.839516 85.135986 0.494239 123.692993 0.000000 0.000000 0.000000 0.000000
184000 784 113.950043 109.861847 85.135986 0.707290 113.242752 0.000000 0.000000 0.000000 0.000000
185000 785 105.340019 109.837402 85.135986 0.566915 104.773102 0.000000 0.000000 0.000000 0.000000
186000 786 102.587135 109.798431 85.135986 0.426027 102.161110 0.000000 0.000000 0.000000 0.000000
187000 787 114.650520 109.824379 85.135986 0.700021 113.950500 0.000000 0.000000 0.000000 0.000000
188000 788 113.505142 109.843956 85.135986 0.788363 112.716782 0.000000 0.000000 0.000000 0.000000
189000 789 116.006104 109.876564 85.135986 0.886612 115.119492 0.000000 0.000000 0.000000 0.000000
190000 790 125.798637 109.960365 85.135986 1.288264 124.510376 0.000000 0.000000 0.000000 0.000000
191000 791 104.987610 109.934334 85.135986 0.751481 104.236130 0.000000 0.000000 0.000000 0.000000
192000 792 97.992004 109.872131 85.135986 1.538237 99.425919 -0.162661 -2.809492 0.000000 0.000000
193000 793 96.648582 109.803612 85.135986 1.053553 95.595032 0.000000 0.000000 0.000000 0.000000
194000 794 105.148003 109.779617 85.135986 0.379348 104.768654 0.000000 0.000000 0.000000 0.000000
195000 795 95.611122 109.706963 85.135986 0.412171 95.198952 0.000000 0.000000 0.000000 0.000000
196000 796 105.875931 109.687408 85.135986 1.223934 104.652000 0.000000 0.000000 0.000000 0.000000
197000 797 119.086121 109.735115 85.135986 1.671937 117.414185 0.000000 0.000000 0.000000 0.000000
198000 798 121.064667 109.792336 85.135986 0.625403 120.439262 0.000000 0.000000 0.000000 0.000000
199000 799 110.408539 109.795433 85.135986 0.638658 109.769882 0.000000 0.000000 0.000000 0.000000
200000 800 111.424057 109.803574 85.135986 1.575736 109.848320 0.000000 0.000000 0.000000 0.000000
201000 801 119.519463 109.851913 85.135986 0.665462 118.854004 0.000000 0.000000 0.000000 0.000000
202000 802 106.259056 109.834129 85.135986 1.435345 104.823708 0.000000 0.000000 0.000000 0.000000
203000 803 112.157478 109.845581 85.135986 0.735288 111.422188 0.000000 0.000000 0.000000 0.000000
204000 804 101.277702 109.803574 85.135986 0.380306 100.897392 0.000000 0.000000 0.000000 0.000000
205000 805 96.654732 109.739433 85.135986 0.804566 95.850166 0.000000 0.000000 0.000000 0.000000
206000 806 106.976128 109.726021 85.135986 0.421879 106.554245 0.000000 0.000000 0.000000 0.000000
207000 807 113.578384 109.744629 85.135986 2.672516 110.905869 0.000000 0.000000 0.000000 0.000000
208000 808 110.297684 109.747284 85.135986 0.815318 109.482368 0.000000 0.000000 0.000000 0.000000
209000 809 93.737602 109.670685 85.135986 0.462486 93.275116 0.000000 0.000000 0.000000 0.000000
210000 810 106.884941 109.657425 85.135986 2.114982 104.769958 0.000000 0.000000 0.000000 0.000000
211000 811 110.142410 109.659721 85.135986 4.547844 105.594566 0.000000 0.000000 0.000000 0.000000
212000 812 96.197655 109.596222 85.135986 0.702200 95.495453 0.000000 0.000000 0.000000 0.000000
213000 813 109.665550 109.596550 85.135986 2.176411 107.489136 0.000000 0.000000 0.000000 0.000000
214000 814 93.303078 109.520409 85.135986 0.464200 92.838875 0.000000 0.000000 0.000000 0.000000
215000 815 112.388611 109.533745 85.135986 0.996113 111.392494 0.000000 0.000000 0.000000 0.000000
216000 816 116.414772 109.565605 85.135986 1.568586 114.846184 0.000000 0.000000 0.000000 0.000000
217000 817 113.607162 109.584229 85.135986 1.080473 112.526688 0.000000 0.000000 0.000000 0.000000
218000 818 112.623299 109.598167 85.135986 0.885666 111.737633 0.000000 0.000000 0.000000 0.000000
219000 819 112.154922 109.609840 85.135986 0.881466 111.273453 0.000000 0.000000 0.000000 0.000000
220000 820 114.422897 109.631721 85.135986 0.555945 113.866951 0.000000 0.000000 0.000000 0.000000
221000 821 100.991539 109.592628 85.135986 0.657481 100.334061 0.000000 0.000000 0.000000 0.000000
222000 822 112.460052 109.605545 85.135986 2.371709 110.088341 0.000000 0.000000 0.000000 0.000000
223000 823 104.795425 109.583977 85.135986 0.712939 104.082489 0.000000 0.000000 0.000000 0.000000
224000 824 110.804123 109.589424 85.135986 1.290038 109.514084 0.000000 0.000000 0.000000 0.000000
225000 825 112.223076 109.601128 85.135986 0.918988 111.304085 0.000000 0.000000 0.000000 0.000000
226000 826 104.514626 109.578621 85.135986 0.307585 104.207039 0.000000 0.000000 0.000000 0.000000
227000 827 98.248512 109.528702 85.135986 0.648804 97.599709 0.000000 0.000000 0.000000 0.000000
228000 828 109.687805 109.529396 85.135986 0.364662 109.323143 0.000000 0.000000 0.000000 0.000000
229000 829 102.415413 109.498337 85.135986 1.184952 101.230461 0.000000 0.000000 0.000000 0.000000
230000 830 115.303818 109.523582 85.135986 1.023793 114.280022 0.000000 0.000000 0.000000 0.000000
231000 831 109.796944 109.524765 85.135986 2.717932 107.206841 -0.127832 0.000000 0.000000 0.000000
232000 832 96.249878 109.467545 85.135986 1.256102 94.993774 0.000000 0.000000 0.000000 0.000000
233000 833 104.466034 109.446083 85.135986 0.690740 103.775291 0.000000 0.000000 0.000000 0.000000
234000 834 117.154587 109.479027 85.135986 1.171701 115.982887 0.000000 0.000000 0.000000 0.000000
235000 835 106.744316 109.467384 85.135986 3.971695 102.772621 0.000000 0.000000 0.000000 0.000000
236000 836 98.260147 109.419899 85.135986 1.869391 96.390755 0.000000 0.000000 0.000000 0.000000
237000 837 130.381882 109.508347 85.135986 1.287460 129.094421 0.000000 0.000000 0.000000 0.000000
238000 838 114.513741 109.529381 85.135986 2.426378 112.087364 0.000000 0.000000 0.000000 0.000000
239000 839 130.657074 109.617775 85.135986 1.322070 129.414993 -0.079980 0.000000 0.000000 0.000000
240000 840 102.147163 109.586647 85.135986 2.018128 100.129036 0.000000 0.000000 0.000000 0.000000
241000 841 93.339920 109.519234 85.135986 1.635305 91.704613 0.000000 0.000000 0.000000 0.000000
242000 842 108.240166 109.513947 85.135986 0.439985 107.800179 0.000000 0.000000 0.000000 0.000000
243000 843 84.094444 109.409340 84.094444 0.488749 83.605698 0.000000 0.000000 0.000000 0.000000
244000 844 117.281845 109.441597 84.094444 0.477828 116.804016 0.000000 0.000000 0.000000 0.000000
245000 845 119.604080 109.483078 84.094444 0.397020 119.207062 0.000000 0.000000 0.000000 0.000000
246000 846 114.878311 109.505013 84.094444 0.969326 113.908989 0.000000 0.000000 0.000000 0.000000
247000 847 113.906250 109.522827 84.094444 0.504153 113.402100 0.000000 0.000000 0.000000 0.000000
248000 848 113.732780 109.539803 84.094444 0.582089 113.150688 0.000000 0.000000 0.000000 0.000000
249000 849 118.532272 109.575920 84.094444 1.875394 116.656876 0.000000 0.000000 0.000000 0.000000
250000 850 98.116814 109.530083 84.094444 0.532798 97.584015 0.000000 0.000000 0.000000 0.000000
251000 851 119.045082 109.567993 84.094444 2.408074 116.637009 0.000000 0.000000 0.000000 0.000000
252000 852 100.788422 109.533157 84.094444 2.401172 98.387253 0.000000 0.000000 0.000000 0.000000
253000 853 108.401764 109.528687 84.094444 0.865751 107.536011 0.000000 0.000000 0.000000 0.000000
254000 854 117.652138 109.560669 84.094444 1.487440 116.164696 0.000000 0.000000 0.000000 0.000000
255000 855 123.927788 109.617012 84.094444 1.624901 122.302887 0.000000 0.000000 0.000000 0.000000
256000 856 82.935722 109.512787 82.935722 1.044424 81.891296 0.000000 0.000000 0.000000 0.000000
257000 857 105.661179 109.497803 82.935722 1.420558 104.240623 0.000000 0.000000 0.000000 0.000000
258000 858 96.278908 109.446571 82.935722 0.523053 95.755852 0.000000 0.000000 0.000000 0.000000
259000 859 99.624153 109.408646 82.935722 1.310507 98.313644 0.000000 0.000000 0.000000 0.000000
260000 860 111.122650 109.415245 82.935722 0.925837 110.196815 0.000000 0.000000 0.000000 0.000000
261000 861 105.614304 109.400681 82.935722 2.419847 103.194458 0.000000 0.000000 0.000000 0.000000
262000 862 118.156540 109.434097 82.935722 3.233942 114.922600 0.000000 0.000000 0.000000 0.000000
263000 863 116.346947 109.460388 82.935722 0.569147 115.777802 0.000000 0.000000 0.000000 0.000000
264000 864 97.542618 109.415245 82.935722 2.376491 95.166130 0.000000 0.000000 0.000000 0.000000
265000 865 126.205437 109.478607 82.935722 2.129529 124.075905 0.000000 0.000000 0.000000 0.000000
266000 866 115.244003 109.500282 82.935722 0.825133 114.418869 0.000000 0.000000 0.000000 0.000000
267000 867 128.397964 109.571060 82.935722 2.276071 126.121895 0.000000 0.000000 0.000000 0.000000
268000 868 95.898697 109.520042 82.935722 1.383218 94.515480 0.000000 0.000000 0.000000 0.000000
269000 869 103.253029 109.496750 82.935722 1.059211 102.193817 0.000000 0.000000 0.000000 0.000000
270000 870 127.538063 109.563560 82.935722 1.946593 125.591469 0.000000 0.000000 0.000000 0.000000
271000 871 98.944458 109.524384 82.935722 0.854484 98.089973 0.000000 0.000000 0.000000 0.000000
272000 872 99.326935 109.486885 82.935722 0.585886 98.741051 0.000000 0.000000 0.000000 0.000000
273000 873 105.247398 109.471359 82.935722 1.027071 104.220329 0.000000 0.000000 0.000000 0.000000
274000 874 102.215820 109.444885 82.935722 1.093140 101.122681 0.000000 0.000000 0.000000 0.000000
275000 875 113.567757 109.459877 82.935722 0.365381 113.202377 0.000000 0.000000 0.000000 0.000000
276000 876 100.253784 109.426521 82.935722 0.718253 99.535530 0.000000 0.000000 0.000000 0.000000
277000 877 106.133827 109.414642 82.935722 0.675167 105.458664 0.000000 0.000000 0.000000 0.000000
278000 878 111.160522 109.420921 82.935722 2.473999 108.686523 0.000000 0.000000 0.000000 0.000000
279000 879 117.461525 109.449738 82.935722 1.841212 115.620316 0.000000 0.000000 0.000000 0.000000
280000 880 116.465019 109.474792 82.935722 1.392486 115.072533 0.000000 0.000000 0.000000 0.000000
281000 881 113.575691 109.489388 82.935722 1.359483 112.216209 0.000000 0.000000 0.000000 0.000000
282000 882 133.744064 109.575394 82.935722 1.822749 131.921310 0.000000 0.000000 0.000000 0.000000
283000 883 114.619751 109.593216 82.935722 0.833570 113.786179 0.000000 0.000000 0.000000 0.000000
284000 884 109.476379 109.592812 82.935722 1.641207 107.835175 0.000000 0.000000 0.000000 0.000000
285000 885 112.213287 109.601997 82.935722 0.601879 111.611404 0.000000 0.000000 0.000000 0.000000
286000 886 103.761719 109.581581 82.935722 1.025620 102.736099 0.000000 0.000000 0.000000 0.000000
287000 887 95.634209 109.532982 82.935722 2.411641 93.222565 0.000000 0.000000 0.000000 0.000000
288000 888 101.400620 109.504745 82.935722 0.242252 101.158371 0.000000 0.000000 0.000000 0.000000
289000 889 111.405930 109.511330 82.935722 1.328140 110.077789 0.000000 0.000000 0.000000 0.000000
290000 890 106.797348 109.501968 82.935722 1.011489 106.115578 -0.329719 0.000000 0.000000 0.000000
291000 891 112.423386 109.512009 82.935722 0.810963 111.612427 0.000000 0.000000 0.000000 0.000000
292000 892 97.863777 109.472115 82.935722 0.897314 96.966461 0.000000 0.000000 0.000000 0.000000
293000 893 114.820091 109.490364 82.935722 2.077582 113.482765 -0.740258 0.000000 0.000000 0.000000
294000 894 105.113892 109.475479 82.935722 1.440685 103.728271 -0.055058 0.000000 0.000000 0.000000
295000 895 116.660973 109.499832 82.935722 0.691146 115.969826 0.000000 0.000000 0.000000 0.000000
296000 896 112.172668 109.508865 82.935722 1.682316 110.490349 0.000000 0.000000 0.000000 0.000000
297000 897 126.283180 109.565338 82.935722 0.886840 125.396339 0.000000 0.000000 0.000000 0.000000
298000 898 110.435257 109.568260 82.935722 2.815897 107.619362 0.000000 0.000000 0.000000 0.000000
299000 899 122.567924 109.611740 82.935722 0.576607 121.991318 0.000000 0.000000 0.000000 0.000000
300000 900 105.425507 109.597786 82.935722 1.178110 104.247398 0.000000 0.000000 0.000000 0.000000
1000 901 114.865013 114.865013 114.865013 1.308767 113.556244 0.000000 0.000000 0.000000 0.000000
2000 902 103.037697 108.951355 103.037697 1.163474 101.874222 0.000000 0.000000 0.000000 0.000000
3000 903 106.614395 108.172363 103.037697 1.009935 105.942169 -0.337710 0.000000 0.000000 0.000000
4000 904 101.985802 106.625725 101.985802 1.152336 100.833466 0.000000 0.000000 0.000000 0.000000
5000 905 95.186752 104.337929 95.186752 1.962710 93.312584 -0.088541 0.000000 0.000000 0.000000
6000 906 113.874977 105.927437 95.186752 2.013800 111.861176 0.000000 0.000000 0.000000 0.000000
7000 907 109.647865 106.458931 95.186752 1.610980 108.036888 0.000000 0.000000 0.000000 0.000000
8000 908 97.242752 105.306908 95.186752 1.043586 96.199165 0.000000 0.000000 0.000000 0.000000
9000 909 102.448540 104.989311 95.186752 2.042948 100.405594 0.000000 0.000000 0.000000 0.000000
10000 910 111.689270 105.659302 95.186752 1.540520 110.148750 0.000000 0.000000 0.000000 0.000000
11000 911 99.702850 105.117805 95.186752 0.626412 99.076439 0.000000 0.000000 0.000000 0.000000
12000 912 110.952263 105.604012 95.186752 2.331055 108.621208 0.000000 0.000000 0.000000 0.000000
13000 913 107.075439 105.717201 95.186752 1.177235 105.898209 0.000000 0.000000 0.000000 0.000000
14000 914 114.747978 106.362251 95.186752 0.464562 114.283417 0.000000 0.000000 0.000000 0.000000
15000 915 119.047112 107.207909 95.186752 1.750314 117.296799 0.000000 0.000000 0.000000 0.000000
16000 916 107.663818 107.236404 95.186752 1.158353 106.505463 0.000000 0.000000 0.000000 0.000000
17000 917 112.367714 107.538246 95.186752 0.875143 112.269249 -0.776681 0.000000 0.000000 0.000000
18000 918 79.790009 105.996674 79.790009 0.407831 79.382179 0.000000 0.000000 0.000000 0.000000
19000 919 121.643410 106.820190 79.790009 1.304696 120.415291 -0.076579 0.000000 0.000000 0.000000
20000 920 105.715744 106.764969 79.790009 0.676307 105.039436 0.000000 0.000000 0.000000 0.000000
21000 921 128.465012 107.798302 79.790009 1.819025 126.645981 0.000000 0.000000 0.000000 0.000000
22000 922 113.457970 108.055565 79.790009 0.427451 113.030518 0.000000 0.000000 0.000000 0.000000
23000 923 107.018776 108.010490 79.790009 0.751450 106.267326 0.000000 0.000000 0.000000 0.000000
24000 924 100.989189 107.717934 79.790009 0.864794 100.124397 0.000000 0.000000 0.000000 0.000000
25000 925 99.092514 107.372917 79.790009 0.653996 98.438515 0.000000 0.000000 0.000000 0.000000
26000 926 109.082169 107.438667 79.790009 2.448025 106.634140 0.000000 0.000000 0.000000 0.000000
27000 927 110.299110 107.544609 79.790009 1.173476 109.125633 0.000000 0.000000 0.000000 0.000000
28000 928 108.173378 107.567062 79.790009 0.347950 107.825424 0.000000 0.000000 0.000000 0.000000
29000 929 105.545853 107.497368 79.790009 0.745754 104.800102 0.000000 0.000000 0.000000 0.000000
30000 930 114.221436 107.721504 79.790009 1.304984 119.528778 -3.292205 -3.320124 0.000000 0.000000
31000 931 118.052505 108.054756 79.790009 0.754940 117.297569 0.000000 0.000000 0.000000 0.000000
32000 932 104.627930 107.947670 79.790009 2.834346 101.793587 0.000000 0.000000 0.000000 0.000000
33000 933 97.085251 107.618507 79.790009 0.533921 96.551331 0.000000 0.000000 0.000000 0.000000
34000 934 105.908867 107.568222 79.790009 3.802328 102.106537 0.000000 0.000000 0.000000 0.000000
35000 935 96.158890 107.242241 79.790009 1.636034 94.522858 0.000000 0.000000 0.000000 0.000000
36000 936 112.743057 107.395050 79.790009 0.257199 112.485855 0.000000 0.000000 0.000000 0.000000
37000 937 98.063347 107.142838 79.790009 0.296422 97.766922 0.000000 0.000000 0.000000 0.000000
38000 938 107.714790 107.157890 79.790009 2.406926 105.463257 -0.155394 0.000000 0.000000 0.000000
39000 939 116.003319 107.384689 79.790009 1.550950 114.452370 0.000000 0.000000 0.000000 0.000000
40000 940 109.142227 107.428627 79.790009 0.738635 108.403595 0.000000 0.000000 0.000000 0.000000
41000 941 82.058891 106.809853 79.790009 0.676557 81.382332 0.000000 0.000000 0.000000 0.000000
42000 942 111.188705 106.914108 79.790009 0.977308 110.211395 0.000000 0.000000 0.000000 0.000000
43000 943 97.381157 106.692413 79.790009 0.306402 97.404053 -0.329297 0.000000 0.000000 0.000000
44000 944 95.485107 106.437698 79.790009 0.461998 95.023109 0.000000 0.000000 0.000000 0.000000
45000 945 112.134567 106.564301 79.790009 1.558876 110.575691 0.000000 0.000000 0.000000 0.000000
46000 946 108.505264 106.606499 79.790009 0.697101 107.808167 0.000000 0.000000 0.000000 0.000000
47000 947 98.583717 106.435799 79.790009 1.018766 97.564949 0.000000 0.000000 0.000000 0.000000
48000 948 85.136971 105.992073 79.790009 0.395326 84.741646 0.000000 0.000000 0.000000 0.000000
49000 949 113.234970 106.139885 79.790009 1.050043 112.184929 0.000000 0.000000 0.000000 0.000000
50000 950 91.913597 105.855362 79.790009 1.030800 90.882797 0.000000 0.000000 0.000000 0.000000
51000 951 93.895378 105.620857 79.790009 0.552795 93.342583 0.000000 0.000000 0.000000 0.000000
52000 952 96.112160 105.437996 79.790009 0.665349 95.446808 0.000000 0.000000 0.000000 0.000000
53000 953 110.224617 105.528313 79.790009 1.127902 109.096718 0.000000 0.000000 0.000000 0.000000
